TIME,ALT,GCR,MACH,ALPHA,ALPHL,GAM
4.70000000000000000,11652.24346427610000000,5.97496211530060000,7.00459243801134000,0.00000000000000000,0.25770052490071800,0.25770052490071800
4.80000000000000000,11842.67899831380000000,6.09411648833627000,6.98998892441074000,0.00000000000000000,0.25644272313288700,0.25644272313288700
4.90000000000000000,12031.68466653670000000,6.21297708239687000,6.97555562780524000,0.00000000000000000,0.25520889852700000,0.25520889852700000
5.00000000000000000,12219.28792213640000000,6.33154658320496000,6.96128921708849000,0.00000000000000000,0.25399750238311500,0.25399750238311600
5.10000000000000000,12405.51477002350000000,6.44982766962850000,6.94718643498132000,0.00000000000000000,0.25280695874415400,0.25280695874415400
5.20000000000000000,12590.38977241140000000,6.56782301287505000,6.93324409736517000,0.00000000000000000,0.25163568133134600,0.25163568133134600
5.30000000000000000,12773.93606536830000000,6.68553527851338000,6.91945909204833000,0.00000000000000000,0.25048208805889600,0.25048208805889600
5.40000000000000000,12956.17538447300000000,6.80296712517348000,6.90582837709324000,0.00000000000000000,0.24934461330976600,0.24934461330976700
5.50000000000000000,13137.12809792900000000,6.92012120488712000,6.89234897883553000,0.00000000000000000,0.24822171823831700,0.24822171823831700
5.60000000000000000,13316.81324571370000000,7.03700016244475000,6.87901798970335000,0.00000000000000000,0.24711189933626500,0.24711189933626500
5.70000000000000000,13495.24858351050000000,7.15360663406534000,6.86583256592637000,0.00000000000000000,0.24601369547230200,0.24601369547230200
5.80000000000000000,13672.45063037420000000,7.26994324726693000,6.85278992520645000,0.00000000000000000,0.24492569359244300,0.24492569359244300
5.90000000000000000,13848.43471917130000000,7.38601261913086000,6.83988734440585000,0.00000000000000000,0.24384653324752300,0.24384653324752300
6.00000000000000000,14023.21504902460000000,7.50181735576596000,6.82712215729704000,0.00000000000000000,0.24277491009578300,0.24277491009578300
6.10000000000000000,14196.80473904310000000,7.61736005025130000,6.81449175240512000,0.00000000000000000,0.24170957851213200,0.24170957851213200
6.20000000000000000,14369.21588277070000000,7.73264328211092000,6.80199357096587000,0.00000000000000000,0.24064935342100100,0.24064935342100100
6.30000000000000000,14540.45960285140000000,7.84766961530953000,6.78962510501404000,0.00000000000000000,0.23959311145673300,0.23959311145673300
6.40000000000000000,14710.54610546670000000,7.96244159756427000,6.77738389560947000,0.00000000000000000,0.23853979154378500,0.23853979154378500
6.50000000000000000,14879.48473421480000000,8.07696175921038000,6.76526753120445000,0.00000000000000000,0.23748839497868400,0.23748839497868400
6.60000000000000000,15047.28402310230000000,8.19123261086034000,6.75327364615060000,0.00000000000000000,0.23643798508640700,0.23643798508640700
6.70000000000000000,15213.95174844930000000,8.30525664330144000,6.74139991934196000,0.00000000000000000,0.23538768651557400,0.23538768651557400
6.80000000000000000,15379.49497945230000000,8.41903632597780000,6.72964407298627000,0.00000000000000000,0.23433668422946400,0.23433668422946400
6.90000000000000000,15543.92012729490000000,8.53257410557771000,6.71800387149741000,0.00000000000000000,0.23328422224324000,0.23328422224324000
7.00000000000000000,15707.23299263040000000,8.64587240517298000,6.70647712049825000,0.00000000000000000,0.23222960215186200,0.23222960215186200
7.10000000000000000,15869.43881139150000000,8.75893362340874000,6.69506166592518000,0.00000000000000000,0.23117218148785000,0.23117218148785000
7.20000000000000000,16030.54229881610000000,8.87176013314522000,6.68375539322280000,0.00000000000000000,0.23011137194336100,0.23011137194336100
7.30000000000000000,16190.54769165810000000,8.98435428077190000,6.67255622661893000,0.00000000000000000,0.22904663748677400,0.22904663748677400
7.40000000000000000,16349.45878855510000000,9.09671838584593000,6.66146212846979000,0.00000000000000000,0.22797749240020000,0.22797749240020000
7.50000000000000000,16507.27898853640000000,9.20885473931113000,6.65047109866548000,0.00000000000000000,0.22690349926095400,0.22690349926095400
7.60000000000000000,16664.01132767640000000,9.32076560409000000,6.63958117408676000,0.00000000000000000,0.22582426688699500,0.22582426688699500
7.70000000000000000,16819.65851389980000000,9.43245321338422000,6.62879042810432000,0.00000000000000000,0.22473944826363000,0.22473944826363000
7.80000000000000000,16974.22295996910000000,9.54391977087261000,6.61809697011294000,0.00000000000000000,0.22364873846639100,0.22364873846639100
7.90000000000000000,17127.70681468770000000,9.65516744992539000,6.60749894509337000,0.00000000000000000,0.22255187259283700,0.22255187259283700
7.99999999999999000,17280.11199234420000000,9.76619839353117000,6.59699453319524000,0.00000000000000000,0.22144862371412100,0.22144862371412100
8.10000000000000000,17431.44020045920000000,9.87701471328094000,6.58658194933567000,0.00000000000000000,0.22033880085548500,0.22033880085548500
8.20000000000000000,17581.69296587630000000,9.98761848998716000,6.57625944280845000,0.00000000000000000,0.21922224701333300,0.21922224701333300
8.30000000000000000,17730.87165923410000000,10.09801177268300000,6.56602529689912000,0.00000000000000000,0.21809883721521200,0.21809883721521200
8.40000000000000000,17878.97751790280000000,10.20819657922110000,6.55587782850277000,0.00000000000000000,0.21696847662784400,0.21696847662784400
8.50000000000000000,18026.01166740430000000,10.31817489554280000,6.54581538774076000,0.00000000000000000,0.21583109871735400,0.21583109871735400
